word_image,word,author
fih002_1_012_1268_0911_1513_1000.jpg,linjer,Ibsen_Henrik
fih002_1_013_1521_0900_1646_0983.jpg,til,Ibsen_Henrik
fih002_1_014_0120_0964_0323_1057.jpg,Dem,Ibsen_Henrik
fih002_1_015_0319_0997_0394_1057.jpg,i,Ibsen_Henrik
fih002_1_016_0398_1000_0880_1077.jpg,anledning,Ibsen_Henrik
fih002_1_017_0799_0997_0884_1111.jpg,af,Ibsen_Henrik
fih002_1_018_0880_0997_1034_1057.jpg,en,Ibsen_Henrik
fih002_1_020_1274_0997_1451_1057.jpg,som,Ibsen_Henrik
fih002_1_021_1441_0997_1620_1077.jpg,jeg,Ibsen_Henrik
fih002_1_022_0125_1071_0353_1159.jpg,agter,Ibsen_Henrik
fih002_1_023_0337_1071_0480_1139.jpg,at,Ibsen_Henrik
fih002_1_025_0866_1091_0953_1166.jpg,og,Ibsen_Henrik
fih002_1_026_0972_1071_1038_1139.jpg,i,Ibsen_Henrik
fih002_1_027_1043_1071_1311_1139.jpg,hvilken,Ibsen_Henrik
fih002_1_028_1325_1071_1452_1172.jpg,jeg,Ibsen_Henrik
fih002_1_029_1440_1075_1608_1139.jpg,vil,Ibsen_Henrik
fih002_1_030_0120_1164_0487_1250.jpg,forespørge,Ibsen_Henrik
fih002_1_031_0497_1151_0636_1217.jpg,om,Ibsen_Henrik
fih002_1_032_0641_1151_0819_1217.jpg,De,Ibsen_Henrik
fih002_1_033_0832_1151_1061_1217.jpg,skulde,Ibsen_Henrik
fih002_1_034_1083_1151_1302_1217.jpg,ville,Ibsen_Henrik
fih002_1_035_1298_1158_1518_1217.jpg,være,Ibsen_Henrik
fih002_1_036_1511_1124_1625_1217.jpg,del,Ibsen_Henrik
fih002_1_038_0312_1317_0584_1375.jpg,Sagen,Ibsen_Henrik
fih002_1_039_0593_1317_0685_1375.jpg,er,Ibsen_Henrik
fih002_1_040_0669_1290_1004_1402.jpg,følgende,Ibsen_Henrik
fih002_1_043_0129_1395_0376_1486.jpg,hvoraf,Ibsen_Henrik
fih002_1_044_0389_1395_0544_1459.jpg,nu,Ibsen_Henrik
fih002_1_045_0526_1395_0616_1459.jpg,et,Ibsen_Henrik
fih002_1_046_0611_1395_0854_1479.jpg,tredje,Ibsen_Henrik
fih002_1_047_0871_1395_1075_1480.jpg,oplag,Ibsen_Henrik
fih002_1_048_1094_1395_1300_1459.jpg,snart,Ibsen_Henrik
fih002_1_049_1316_1395_1498_1459.jpg,skal,Ibsen_Henrik
fih002_1_050_1525_1381_1629_1459.jpg,ud,Ibsen_Henrik
fih002_1_053_0485_1475_0697_1586.jpg,agter,Ibsen_Henrik
fih002_1_054_0677_1475_0845_1579.jpg,jeg,Ibsen_Henrik
fih002_1_055_0824_1475_0929_1539.jpg,at,Ibsen_Henrik
fih002_1_056_0935_1480_1244_1539.jpg,indrette,Ibsen_Henrik
fih002_1_057_1266_1475_1447_1539.jpg,til,Ibsen_Henrik
fbjd008_5_000_0041_0107_0437_0191.jpg,vingede,Behrens_Johan Didrik
fbjd008_5_002_0054_0187_0211_0236.jpg,Vi,Behrens_Johan Didrik
fbjd008_5_003_0211_0190_0445_0239.jpg,synger,Behrens_Johan Didrik
fbjd008_5_004_0452_0171_0571_0227.jpg,nu,Behrens_Johan Didrik
fbjd008_5_005_0577_0171_0966_0234.jpg,foruden,Behrens_Johan Didrik
fbjd008_5_006_0090_0239_0523_0304.jpg,Mendelsohns,Behrens_Johan Didrik
fbjd008_5_009_0200_0290_0273_0366.jpg,af,Behrens_Johan Didrik
fbjd008_5_011_0475_0286_0654_0343.jpg,ogsaa,Behrens_Johan Didrik
fbjd008_5_012_0681_0275_0971_0332.jpg,Mendels,Behrens_Johan Didrik
fbjd008_5_013_0075_0355_0281_0409.jpg,sohns,Behrens_Johan Didrik
fbjd008_5_016_0811_0334_0961_0387.jpg,af,Behrens_Johan Didrik
fbjd008_5_018_0257_0394_0378_0463.jpg,fra,Behrens_Johan Didrik
fbjd008_5_021_0056_0462_0394_0502.jpg,terkoret,Behrens_Johan Didrik
fbjd008_5_022_0395_0437_0508_0499.jpg,af,Behrens_Johan Didrik
fbjd008_5_024_0798_0420_0944_0501.jpg,Af,Behrens_Johan Didrik
fbjd008_5_025_0086_0504_0307_0557.jpg,Max,Behrens_Johan Didrik
fbjd008_5_028_0051_0561_0247_0629.jpg,paa,Behrens_Johan Didrik
fbjd008_5_030_0536_0542_0617_0609.jpg,og,Behrens_Johan Didrik
fbjd008_5_031_0645_0547_0933_0591.jpg,under,Behrens_Johan Didrik
fbjd008_5_032_0085_0622_0352_0671.jpg,Arbejde,Behrens_Johan Didrik
fbjd008_5_033_0456_0602_0624_0644.jpg,er,Behrens_Johan Didrik
fbjd008_5_034_0469_0607_0627_0647.jpg,nu,Behrens_Johan Didrik
fbjd008_5_035_0644_0588_0883_0644.jpg,hans,Behrens_Johan Didrik
fbjd008_5_038_0047_0730_0211_0803.jpg,Af,Behrens_Johan Didrik
fbjd008_5_039_0203_0720_0519_0772.jpg,mindre,Behrens_Johan Didrik
fbjd008_5_040_0518_0701_0958_0765.jpg,Numere,Behrens_Johan Didrik
fbjd008_5_041_0067_0790_0299_0837.jpg,er,Behrens_Johan Didrik
fbjd008_5_042_0208_0771_0327_0839.jpg,af,Behrens_Johan Didrik
fbjd008_5_043_0299_0766_0654_0826.jpg,Reissiger,Behrens_Johan Didrik
fbjd008_5_044_0685_0760_0773_0817.jpg,og,Behrens_Johan Didrik
fbjd008_5_045_0789_0750_0931_0812.jpg,en,Behrens_Johan Didrik
fbjd008_5_046_0062_0829_0204_0913.jpg,af,Behrens_Johan Didrik
fbjd008_5_047_0195_0836_0340_0883.jpg,Ole,Behrens_Johan Didrik
fbjd008_5_048_0335_0821_0568_0883.jpg,Olsen,Behrens_Johan Didrik
fbjd008_5_049_0573_0811_0658_0883.jpg,og,Behrens_Johan Didrik
fbjd008_5_050_0676_0814_1006_0883.jpg,Grøndahl,Behrens_Johan Didrik
fbjd008_5_052_0070_0944_0186_0991.jpg,I,Behrens_Johan Didrik
fbjd008_5_054_0762_0898_0864_0957.jpg,er,Behrens_Johan Didrik
fbjd008_5_055_0860_0898_0990_0961.jpg,det,Behrens_Johan Didrik
fbjd008_5_056_0066_0991_0284_1045.jpg,iaar,Behrens_Johan Didrik
fbjd008_5_057_0294_0990_0449_1039.jpg,lidt,Behrens_Johan Didrik
fbjd008_5_059_0691_0962_0872_1027.jpg,som,Behrens_Johan Didrik
fbjd008_5_060_0863_0952_1030_1012.jpg,altid,Behrens_Johan Didrik
fbjd008_5_061_0073_1043_0272_1114.jpg,efter,Behrens_Johan Didrik
fbjd008_5_062_0270_1033_0398_1096.jpg,en,Behrens_Johan Didrik
fbjd008_5_064_0085_1112_0219_1161.jpg,jeg,Behrens_Johan Didrik
fbjd008_5_065_0225_1095_0470_1158.jpg,mener,Behrens_Johan Didrik
fbjd008_5_066_0473_1101_0643_1166.jpg,efter,Behrens_Johan Didrik
fbjd008_5_069_0115_1212_0213_1261.jpg,Se,Behrens_Johan Didrik
fbjd008_5_071_0382_1203_0523_1261.jpg,nu,Behrens_Johan Didrik
fbjd008_5_072_0523_1170_0671_1261.jpg,har,Behrens_Johan Didrik
fbjd008_5_073_0688_1170_0802_1257.jpg,De,Behrens_Johan Didrik
fbjd008_5_074_0804_1170_0975_1261.jpg,for,Behrens_Johan Didrik
fbjd008_5_075_0067_1274_0245_1318.jpg,en,Behrens_Johan Didrik
fbjd008_5_076_0232_1263_0468_1318.jpg,Stund,Behrens_Johan Didrik
fbjd008_5_077_0464_1252_0722_1317.jpg,været,Behrens_Johan Didrik
fgek013_1_001_0753_0081_0948_0186.jpg,Paaskedag,Grieg_Elisabeth Kimbell (søster)
fgek013_1_003_0279_0363_0424_0432.jpg,Vardo,Grieg_Elisabeth Kimbell (søster)
fgek013_1_004_0125_0378_0287_0442.jpg,Kjære,Grieg_Elisabeth Kimbell (søster)
fgek013_1_006_0415_0406_0477_0469.jpg,og,Grieg_Elisabeth Kimbell (søster)
fgek013_1_007_0176_0447_0239_0496.jpg,I,Grieg_Elisabeth Kimbell (søster)
fgek013_1_008_0240_0444_0342_0527.jpg,faar,Grieg_Elisabeth Kimbell (søster)
fgek013_1_009_0491_0443_0592_0504.jpg,Eder,Grieg_Elisabeth Kimbell (søster)
fgek013_1_010_0645_0443_0717_0504.jpg,at,Grieg_Elisabeth Kimbell (søster)
fgek013_1_011_0716_0443_0833_0504.jpg,blive,Grieg_Elisabeth Kimbell (søster)
fgek013_1_012_0839_0443_0954_0532.jpg,taget,Grieg_Elisabeth Kimbell (søster)
fgek013_1_013_1023_0443_1076_0504.jpg,at,Grieg_Elisabeth Kimbell (søster)
fgek013_1_014_0343_0458_0477_0527.jpg,finde,Grieg_Elisabeth Kimbell (søster)
fgek013_1_015_0589_0453_0633_0504.jpg,i,Grieg_Elisabeth Kimbell (søster)
fgek013_1_016_0955_0463_1026_0504.jpg,over,Grieg_Elisabeth Kimbell (søster)
fgek013_1_018_0378_0519_0514_0594.jpg,fælles,Grieg_Elisabeth Kimbell (søster)
fgek013_1_019_0513_0519_0607_0574.jpg,Tak,Grieg_Elisabeth Kimbell (søster)
fgek013_1_020_0610_0519_0689_0591.jpg,for,Grieg_Elisabeth Kimbell (søster)
fgek013_1_021_0695_0519_0813_0574.jpg,Eders,Grieg_Elisabeth Kimbell (søster)
fgek013_1_023_0207_0527_0303_0597.jpg,faa,Grieg_Elisabeth Kimbell (søster)
fgek013_1_024_0929_0525_1080_0606.jpg,kjærlige,Grieg_Elisabeth Kimbell (søster)
fgek013_1_025_0018_0535_0141_0590.jpg,idag,Grieg_Elisabeth Kimbell (søster)
fgek013_1_026_0310_0530_0376_0580.jpg,en,Grieg_Elisabeth Kimbell (søster)
fgek013_1_027_0050_0584_0183_0643.jpg,Breve,Grieg_Elisabeth Kimbell (søster)
fgek013_1_028_0203_0584_0273_0643.jpg,til,Grieg_Elisabeth Kimbell (søster)
fgek013_1_029_0271_0584_0363_0643.jpg,den,Grieg_Elisabeth Kimbell (søster)
fgek013_1_031_0494_0584_0577_0643.jpg,det,Grieg_Elisabeth Kimbell (søster)
fgek013_1_036_0579_0609_0631_0643.jpg,er,Grieg_Elisabeth Kimbell (søster)
fgek013_1_039_0206_0658_0449_0735.jpg,Fødselsdag,Grieg_Elisabeth Kimbell (søster)
fgek013_1_046_0009_0730_0208_0791.jpg,Beviser,Grieg_Elisabeth Kimbell (søster)
fgek013_1_047_0210_0739_0302_0797.jpg,paa,Grieg_Elisabeth Kimbell (søster)
fgek013_1_048_0301_0730_0561_0805.jpg,Kjærlighed,Grieg_Elisabeth Kimbell (søster)
fgek013_1_049_0554_0733_0658_0821.jpg,fra,Grieg_Elisabeth Kimbell (søster)
fgek013_1_056_0200_0802_0294_0860.jpg,Tak,Grieg_Elisabeth Kimbell (søster)
fgek013_1_057_0289_0812_0416_0872.jpg,fordi,Grieg_Elisabeth Kimbell (søster)
fgek013_1_058_0413_0802_0481_0860.jpg,I,Grieg_Elisabeth Kimbell (søster)
fgek013_1_060_0606_0802_0775_0874.jpg,omfatter,Grieg_Elisabeth Kimbell (søster)
fgek013_1_061_0776_0829_0896_0887.jpg,mig,Grieg_Elisabeth Kimbell (søster)
fgek013_1_062_0895_0817_1015_0860.jpg,med,Grieg_Elisabeth Kimbell (søster)
fgek013_1_063_0026_0881_0281_0953.jpg,uforandret,Grieg_Elisabeth Kimbell (søster)
fgek013_1_065_0546_0877_0673_0940.jpg,kjære,Grieg_Elisabeth Kimbell (søster)
fgek013_1_067_0811_0881_0896_0930.jpg,det,Grieg_Elisabeth Kimbell (søster)
fgek013_1_068_0894_0894_0943_0930.jpg,er,Grieg_Elisabeth Kimbell (søster)
fgek013_1_069_0940_0889_1059_0930.jpg,saa,Grieg_Elisabeth Kimbell (søster)
fgek013_1_070_0021_0953_0187_1024.jpg,deiligt,Grieg_Elisabeth Kimbell (søster)
fgek013_1_071_0194_0945_0264_1002.jpg,at,Grieg_Elisabeth Kimbell (søster)
fgek013_1_073_0393_0959_0486_1038.jpg,jeg,Grieg_Elisabeth Kimbell (søster)
fgek013_1_074_0501_0957_0647_1002.jpg,tænkte,Grieg_Elisabeth Kimbell (søster)
fgek013_1_075_0647_0967_0745_1014.jpg,paa,Grieg_Elisabeth Kimbell (søster)
fgek013_1_076_0743_0945_0851_1002.jpg,Eders,Grieg_Elisabeth Kimbell (søster)
fgek013_1_077_0865_0945_0940_1002.jpg,den,Grieg_Elisabeth Kimbell (søster)
fgek013_1_149_0982_1513_1073_1570.jpg,Farvel,Grieg_Elisabeth Kimbell (søster)
fbmx001_3_000_0083_0047_0269_0115.jpg,altsaa,Grieg_Nina Hagerup
fbmx001_3_001_0267_0038_0423_0133.jpg,hilse,Grieg_Nina Hagerup
fbmx001_3_002_0415_0041_0533_0146.jpg,fra,Grieg_Nina Hagerup
fbmx001_3_004_0889_0042_1031_0115.jpg,hun,Grieg_Nina Hagerup
fbmx001_3_005_0886_0042_1045_0115.jpg,har,Grieg_Nina Hagerup
fbmx001_3_006_1039_0044_1167_0112.jpg,det,Grieg_Nina Hagerup
fbmx001_3_008_0059_0147_0192_0262.jpg,Jeg,Grieg_Nina Hagerup
fbmx001_3_009_0200_0155_0346_0252.jpg,gjør,Grieg_Nina Hagerup
fbmx001_3_010_0347_0155_0492_0217.jpg,altid,Grieg_Nina Hagerup
fbmx001_3_011_0506_0144_0795_0217.jpg,Attentater,Grieg_Nina Hagerup
fbmx001_3_012_0789_0155_0936_0243.jpg,paa,Grieg_Nina Hagerup
fbmx001_3_013_0949_0139_1112_0209.jpg,Folk,Grieg_Nina Hagerup
fbmx001_3_014_1107_0146_1206_0246.jpg,fra,Grieg_Nina Hagerup
fbmx001_3_015_1213_0137_1413_0248.jpg,Bergen,Grieg_Nina Hagerup
fbmx001_3_016_0044_0270_0223_0330.jpg,som,Grieg_Nina Hagerup
fbmx001_3_017_0218_0248_0319_0319.jpg,kan,Grieg_Nina Hagerup
fbmx001_3_018_0334_0244_0509_0319.jpg,tænkes,Grieg_Nina Hagerup
fbmx001_3_019_0513_0259_0629_0319.jpg,at,Grieg_Nina Hagerup
fbmx001_3_020_0626_0247_0757_0319.jpg,vide,Grieg_Nina Hagerup
fbmx001_3_021_0759_0252_0935_0319.jpg,Besked,Grieg_Nina Hagerup
fbmx001_3_022_0939_0259_1077_0319.jpg,om,Grieg_Nina Hagerup
fbmx001_3_023_1080_0250_1355_0326.jpg,hvorledes,Grieg_Nina Hagerup
fbmx001_3_024_0038_0353_0154_0417.jpg,I,Grieg_Nina Hagerup
fbmx001_3_025_0150_0357_0255_0419.jpg,har,Grieg_Nina Hagerup
fbmx001_3_027_0417_0361_0582_0456.jpg,oftere,Grieg_Nina Hagerup
fbmx001_3_028_0591_0339_0698_0420.jpg,har,Grieg_Nina Hagerup
fbmx001_3_029_0702_0348_0808_0442.jpg,jeg,Grieg_Nina Hagerup
fbmx001_3_030_0822_0339_0940_0437.jpg,hørt,Grieg_Nina Hagerup
fbmx001_3_031_0973_0357_1069_0419.jpg,at,Grieg_Nina Hagerup
fbmx001_3_032_1085_0334_1181_0419.jpg,De,Grieg_Nina Hagerup
fbmx001_3_033_1181_0342_1362_0431.jpg,ikke,Grieg_Nina Hagerup
fbmx001_3_034_0024_0450_0201_0527.jpg,har,Grieg_Nina Hagerup
fbmx001_3_035_0187_0455_0338_0521.jpg,været,Grieg_Nina Hagerup
fbmx001_3_036_0332_0446_0486_0557.jpg,frisk,Grieg_Nina Hagerup
fbmx001_3_037_0502_0455_0603_0557.jpg,og,Grieg_Nina Hagerup
fbmx001_3_038_0597_0455_0722_0521.jpg,det,Grieg_Nina Hagerup
fbmx001_3_039_0744_0441_0877_0521.jpg,har,Grieg_Nina Hagerup
fbmx001_3_040_0871_0438_1123_0521.jpg,bedrøvet,Grieg_Nina Hagerup
fbmx001_3_041_1142_0455_1267_0572.jpg,mig,Grieg_Nina Hagerup
fbmx001_3_042_1267_0455_1411_0565.jpg,meget,Grieg_Nina Hagerup
fbmx001_3_043_0046_0565_0207_0629.jpg,at,Grieg_Nina Hagerup
fbmx001_3_045_0334_0560_0492_0681.jpg,Gid,Grieg_Nina Hagerup
fbmx001_3_046_0498_0565_0591_0629.jpg,De,Grieg_Nina Hagerup
fbmx001_3_047_0583_0565_0687_0645.jpg,nu,Grieg_Nina Hagerup
fbmx001_3_048_0681_0565_0898_0629.jpg,maatte,Grieg_Nina Hagerup
fbmx001_3_049_0891_0558_1055_0649.jpg,have,Grieg_Nina Hagerup
fbmx001_3_050_1052_0565_1184_0629.jpg,det,Grieg_Nina Hagerup
fbmx001_3_051_1184_0565_1344_0648.jpg,saa,Grieg_Nina Hagerup
fbmx001_3_052_0063_0679_0242_0778.jpg,godt,Grieg_Nina Hagerup
fbmx001_3_053_0253_0679_0387_0743.jpg,som,Grieg_Nina Hagerup
fbmx001_3_054_0372_0671_0498_0758.jpg,jeg,Grieg_Nina Hagerup
fbmx001_3_055_0514_0662_0609_0758.jpg,af,Grieg_Nina Hagerup
fbmx001_3_056_0611_0652_0804_0781.jpg,Hjertet,Grieg_Nina Hagerup
fbmx001_3_057_0796_0678_0994_0743.jpg,ønsker,Grieg_Nina Hagerup
fbmx001_3_058_0982_0647_1142_0743.jpg,Dem,Grieg_Nina Hagerup
fbmx001_3_060_0112_0768_0315_0853.jpg,Erika,Grieg_Nina Hagerup
fbmx001_3_061_0297_0793_0383_0894.jpg,og,Grieg_Nina Hagerup
fbmx001_3_062_0390_0776_0546_0857.jpg,Ida,Grieg_Nina Hagerup
fhja013_1_000_0530_0462_0752_0593.jpg,Kjære,Halvorsen_Johan August
fhja013_1_002_1042_0485_1638_0557.jpg,Administrationen,Halvorsen_Johan August
fhja013_1_003_0224_0558_0390_0668.jpg,har,Halvorsen_Johan August
fhja013_1_004_0403_0583_0545_0665.jpg,sat,Halvorsen_Johan August
fhja013_1_006_0702_0594_0767_0660.jpg,i,Halvorsen_Johan August
fhja013_1_007_0799_0589_1208_0675.jpg,forbindelse,Halvorsen_Johan August
fhja013_1_008_1232_0577_1438_0637.jpg,med,Halvorsen_Johan August
fhja013_1_009_1455_0555_1564_0640.jpg,Fru,Halvorsen_Johan August
fhja013_1_012_0950_0695_1022_0740.jpg,er,Halvorsen_Johan August
fhja013_1_013_1037_0663_1218_0736.jpg,nok,Halvorsen_Johan August
fhja013_1_014_1252_0635_1396_0736.jpg,Fru,Halvorsen_Johan August
fhja013_1_015_1444_0642_1611_0732.jpg,Eva,Halvorsen_Johan August
fhja013_1_017_0506_0754_0697_0829.jpg,Wiers,Halvorsen_Johan August
fhja013_1_019_1018_0739_1199_0818.jpg,ikke,Halvorsen_Johan August
fhja013_1_020_1232_0732_1635_0827.jpg,disponibel,Halvorsen_Johan August
fhja013_1_022_0371_0854_0600_0947.jpg,grund,Halvorsen_Johan August
fhja013_1_027_1490_0818_1651_0899.jpg,Kort,Halvorsen_Johan August
fhja013_1_029_0439_0932_0552_0997.jpg,en,Halvorsen_Johan August
fhja013_1_031_0849_0925_1357_0991.jpg,nordpolsfarer,Halvorsen_Johan August
fhja013_1_032_1379_0921_1460_0987.jpg,er,Halvorsen_Johan August
fhja013_1_033_1470_0915_1525_0980.jpg,i,Halvorsen_Johan August
fhja013_1_036_0568_0980_0753_1059.jpg,Har,Halvorsen_Johan August
fhja013_1_037_0795_0980_0915_1059.jpg,du,Halvorsen_Johan August
fhja013_1_038_0958_1015_1071_1061.jpg,en,Halvorsen_Johan August
fhja013_1_039_1112_1000_1407_1054.jpg,anden,Halvorsen_Johan August
fhja013_1_040_1420_0995_1653_1057.jpg,solist,Halvorsen_Johan August
fhja013_1_041_0226_1059_0349_1127.jpg,at,Halvorsen_Johan August
fhja013_1_043_0804_1057_1039_1117.jpg,Wiers,Halvorsen_Johan August
fhja013_1_045_1301_1049_1595_1117.jpg,skriver,Halvorsen_Johan August
fhja013_1_047_0453_1119_0573_1187.jpg,til,Halvorsen_Johan August
fhja013_1_050_1080_1119_1314_1181.jpg,havde,Halvorsen_Johan August
fhja013_1_051_1329_1125_1443_1183.jpg,vi,Halvorsen_Johan August
fhja013_1_052_1446_1114_1700_1193.jpg,udsolgt,Halvorsen_Johan August
fhja013_1_053_0228_1181_0376_1251.jpg,Hus,Halvorsen_Johan August
fhja013_1_054_0438_1183_0561_1247.jpg,til,Halvorsen_Johan August
fhja013_1_057_1495_1194_1665_1247.jpg,moll,Halvorsen_Johan August
fhja013_1_058_0259_1247_0664_1321.jpg,symfonïen,Halvorsen_Johan August
fhja013_1_061_0851_1251_0967_1307.jpg,dur,Halvorsen_Johan August
fhja013_1_066_1035_1304_1185_1399.jpg,fra,Halvorsen_Johan August
fhja013_1_067_1207_1313_1500_1400.jpg,Bergen,Halvorsen_Johan August
fhja013_1_068_1505_1323_1644_1375.jpg,var,Halvorsen_Johan August
fhja013_1_069_0254_1390_0382_1461.jpg,hos,Halvorsen_Johan August
fhja013_1_070_0405_1405_0489_1459.jpg,os,Halvorsen_Johan August
fhja013_1_071_0519_1401_0591_1459.jpg,i,Halvorsen_Johan August
fhja013_1_076_1515_1396_1653_1485.jpg,fra,Halvorsen_Johan August
fhja013_1_078_0562_1479_0677_1541.jpg,at,Halvorsen_Johan August
fhja013_1_079_0692_1476_0794_1541.jpg,der,Halvorsen_Johan August
fhja013_1_080_0827_1479_0908_1541.jpg,er,Halvorsen_Johan August
fhja013_1_081_0914_1471_1024_1541.jpg,et,Halvorsen_Johan August
fhja013_1_082_1015_1496_1221_1547.jpg,svare,Halvorsen_Johan August
fhja013_1_083_1234_1466_1491_1545.jpg,ståhei,Halvorsen_Johan August
fhja013_1_084_1491_1481_1701_1541.jpg,mellem,Halvorsen_Johan August
fhja013_1_090_0407_1605_0614_1676.jpg,havde,Halvorsen_Johan August
fhja013_1_095_0336_1671_0639_1739.jpg,Berlioz,Halvorsen_Johan August
fhja013_1_103_0772_1756_0941_1807.jpg,være,Halvorsen_Johan August
fhja013_1_104_0953_1755_1057_1806.jpg,en,Halvorsen_Johan August
fhja013_1_105_1072_1757_1446_1813.jpg,udmærket,Halvorsen_Johan August
fhja013_1_107_0240_1815_0409_1887.jpg,Men,Halvorsen_Johan August
fhja013_1_109_0697_1811_0797_1885.jpg,De,Halvorsen_Johan August
fhja013_1_110_0819_1819_0966_1883.jpg,end,Halvorsen_Johan August
fhja013_1_111_0962_1806_1291_1894.jpg,foretager,Halvorsen_Johan August
fhja013_1_112_1309_1821_1422_1910.jpg,sig,Halvorsen_Johan August
fhja013_1_114_0220_1885_0319_1963.jpg,de,Halvorsen_Johan August
fhja013_1_115_0339_1892_0715_1975.jpg,nedrakket,Halvorsen_Johan August
fhja013_1_119_1406_1890_1666_1972.jpg,Revyen,Halvorsen_Johan August
fhja013_1_121_0217_2001_0309_2065.jpg,er,Halvorsen_Johan August
fhja013_1_122_0336_1978_0700_2079.jpg,boykottet,Halvorsen_Johan August
fhja013_1_123_0689_2014_0779_2080.jpg,og,Halvorsen_Johan August
fhja013_1_125_1047_1985_1182_2082.jpg,gå,Halvorsen_Johan August
fboz010_1_001_0488_0019_0594_0101.jpg,Ny,Benzon_Otto
fboz010_1_004_0152_0314_0368_0383.jpg,Kære,Benzon_Otto
fboz010_1_007_0034_0461_0186_0522.jpg,De,Benzon_Otto
fboz010_1_008_0179_0461_0347_0522.jpg,kan,Benzon_Otto
fboz010_1_010_0640_0458_0773_0522.jpg,De,Benzon_Otto
fboz010_1_011_0783_0461_0907_0522.jpg,har,Benzon_Otto
fboz010_1_012_0910_0444_1034_0522.jpg,Tid,Benzon_Otto
fboz010_1_013_0037_0545_0153_0613.jpg,og,Benzon_Otto
fboz010_1_014_0158_0530_0408_0590.jpg,Humør,Benzon_Otto
fboz010_1_015_0437_0530_0551_0590.jpg,til,Benzon_Otto
fboz010_1_016_0590_0530_0701_0590.jpg,at,Benzon_Otto
fboz010_1_017_0718_0522_0898_0590.jpg,håne,Benzon_Otto
fboz010_1_018_0923_0536_1050_0611.jpg,mig,Benzon_Otto
fboz010_1_019_0052_0611_0140_0660.jpg,i,Benzon_Otto
fboz010_1_020_0128_0597_0294_0681.jpg,lange,Benzon_Otto
fboz010_1_021_0323_0599_0518_0681.jpg,vittige,Benzon_Otto
fboz010_1_023_0798_0599_1002_0660.jpg,Mens,Benzon_Otto
fboz010_1_024_0043_0683_0154_0758.jpg,jeg,Benzon_Otto
fboz010_1_025_0168_0678_0362_0745.jpg,plages,Benzon_Otto
fboz010_1_026_0391_0678_0483_0752.jpg,af,Benzon_Otto
fboz010_1_030_0065_0758_0163_0826.jpg,og,Benzon_Otto
fboz010_1_031_0153_0744_0363_0807.jpg,Trøers,Benzon_Otto
fboz010_1_033_0790_0744_1043_0807.jpg,Nærmere,Benzon_Otto
fboz010_1_034_0040_0822_0469_0897.jpg,Specifikation,Benzon_Otto
fboz010_1_035_0468_0824_0614_0884.jpg,af,Benzon_Otto
fboz010_1_037_0855_0806_1048_0879.jpg,Trøerne,Benzon_Otto
fboz010_1_040_0282_0889_0499_0948.jpg,skal,Benzon_Otto
fboz010_1_041_0493_0882_0628_0948.jpg,De,Benzon_Otto
fboz010_1_042_0622_0885_0820_0966.jpg,slippe,Benzon_Otto
fboz010_1_044_0026_0950_0205_1020.jpg,Den,Benzon_Otto
fboz010_1_045_0198_0955_0353_1020.jpg,vil,Benzon_Otto
fboz010_1_046_0369_0958_0620_1034.jpg,næppe,Benzon_Otto
fboz010_1_047_0627_0955_0827_1020.jpg,more,Benzon_Otto
fboz010_1_049_0131_1025_0344_1085.jpg,Men,Benzon_Otto
fboz010_1_050_0330_1025_0485_1085.jpg,til,Benzon_Otto
fboz010_1_052_0729_1025_0897_1085.jpg,som,Benzon_Otto
fboz010_1_054_0057_1085_0225_1181.jpg,Grieg,Benzon_Otto
fboz010_1_055_0254_1095_0380_1155.jpg,så,Benzon_Otto
fboz010_1_056_0380_1095_0563_1174.jpg,rigtig,Benzon_Otto
fboz010_1_058_0209_1165_0338_1252.jpg,Jeg,Benzon_Otto
fboz010_1_060_0609_1159_0725_1238.jpg,De,Benzon_Otto
fboz010_1_061_0733_1169_0965_1226.jpg,videst,Benzon_Otto
fboz010_1_062_0979_1169_1073_1226.jpg,at,Benzon_Otto
fboz010_1_063_0043_1233_0271_1298.jpg,intet,Benzon_Otto
fboz010_1_064_0304_1233_0408_1331.jpg,af,Benzon_Otto
fboz010_1_065_0426_1228_0666_1315.jpg,Digtene,Benzon_Otto
fboz010_1_067_0035_1311_0153_1370.jpg,de,Benzon_Otto
fboz010_1_068_0172_1311_0301_1370.jpg,der,Benzon_Otto
fboz010_1_069_0350_1311_0427_1370.jpg,er,Benzon_Otto
fboz010_1_070_0451_1311_0602_1386.jpg,tagne,Benzon_Otto
fgaa003_10_000_0026_0066_0182_0128.jpg,Det,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_001_0191_0066_0348_0128.jpg,blir,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_002_0339_0066_0536_0128.jpg,altid,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_003_0529_0066_0686_0128.jpg,like,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_004_0677_0066_0815_0141.jpg,nyt,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_005_0000_0137_0118_0204.jpg,og,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_006_0096_0137_0274_0193.jpg,rart,Grieg_Agnes (Anka) (til Nina Grieg)
fgaa003_10_007_0284_0137_0375_0231.jpg,og,Grieg_Agnes (Anka) (til Nina Grieg)
